Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Datetime,,,,,
2025-01-31 08:05:00+00:00,1263.050048828125,1264.3499755859375,1262.8499755859375,1264.300048828125,77175
2025-01-31 08:10:00+00:00,1264.800048828125,1264.800048828125,1262.5999755859375,1262.8499755859375,84334
2025-01-31 08:15:00+00:00,1263.9000244140625,1266.3499755859375,1263.699951171875,1264.5999755859375,152477
2025-01-31 08:20:00+00:00,1262.0,1264.0,1261.6500244140625,1264.0,99943
2025-01-31 08:25:00+00:00,1261.300048828125,1262.25,1261.0999755859375,1262.1500244140625,77337
2025-01-31 08:30:00+00:00,1260.300048828125,1261.5,1260.1500244140625,1261.5,59337
2025-01-31 08:35:00+00:00,1258.699951171875,1260.699951171875,1258.199951171875,1260.3499755859375,106044
2025-01-31 08:40:00+00:00,1258.6500244140625,1259.5,1257.699951171875,1258.8499755859375,75200
2025-01-31 08:45:00+00:00,1258.6500244140625,1259.699951171875,1257.800048828125,1258.800048828125,50488
2025-01-31 08:50:00+00:00,1259.050048828125,1259.800048828125,1258.050048828125,1258.8499755859375,53336
2025-01-31 08:55:00+00:00,1258.0999755859375,1259.050048828125,1257.550048828125,1259.050048828125,56887
2025-01-31 09:00:00+00:00,1259.25,1259.5,1257.5,1258.199951171875,51182
2025-01-31 09:05:00+00:00,1259.25,1259.8499755859375,1258.4000244140625,1259.5,56148
2025-01-31 09:10:00+00:00,1260.75,1261.0,1259.0,1259.25,58746
2025-01-31 09:15:00+00:00,1261.0,1261.5999755859375,1260.25,1260.550048828125,65724
2025-01-31 09:20:00+00:00,1261.0,1262.0,1260.550048828125,1261.0,63737
2025-01-31 09:25:00+00:00,1261.5,1261.9000244140625,1260.0,1261.0,72134
2025-01-31 09:30:00+00:00,1265.3499755859375,1265.449951171875,1261.300048828125,1261.800048828125,339992
2025-01-31 09:35:00+00:00,1265.949951171875,1266.050048828125,1264.4000244140625,1265.449951171875,331397
2025-01-31 09:40:00+00:00,1265.699951171875,1266.0999755859375,1264.949951171875,1265.949951171875,349660
2025-01-31 09:45:00+00:00,1264.949951171875,1265.6500244140625,1264.75,1265.6500244140625,357742
2025-01-31 09:50:00+00:00,1265.0,1265.0999755859375,1264.9000244140625,1265.0,375089
2025-01-31 09:55:00+00:00,1265.0999755859375,1266.9000244140625,1263.9000244140625,1264.949951171875,411148
2025-02-01 09:55:00+00:00,1264.5999755859375,1264.5999755859375,1264.5999755859375,1264.5999755859375,535726
2025-02-03 03:45:00+00:00,1248.199951171875,1253.0,1247.4000244140625,1252.4000244140625,0
2025-02-03 03:50:00+00:00,1248.5,1250.75,1247.949951171875,1249.199951171875,214150
2025-02-03 03:55:00+00:00,1250.8499755859375,1252.050048828125,1248.75,1248.75,187943
2025-02-03 04:00:00+00:00,1249.3499755859375,1251.699951171875,1249.3499755859375,1250.800048828125,150735
2025-02-03 04:05:00+00:00,1246.0,1250.3499755859375,1245.75,1249.0999755859375,126881
2025-02-03 04:10:00+00:00,1241.5,1246.3499755859375,1241.5,1245.300048828125,245872
2025-02-03 04:15:00+00:00,1240.1500244140625,1242.25,1240.0,1241.800048828125,172142
2025-02-03 04:20:00+00:00,1238.6500244140625,1240.25,1237.699951171875,1240.0999755859375,186935
2025-02-03 04:25:00+00:00,1238.699951171875,1240.949951171875,1238.199951171875,1238.699951171875,105229
2025-02-03 04:30:00+00:00,1241.0999755859375,1241.800048828125,1238.5,1239.8499755859375,150929
2025-02-03 04:35:00+00:00,1240.9000244140625,1242.8499755859375,1240.199951171875,1240.6500244140625,100356
2025-02-03 04:40:00+00:00,1240.800048828125,1241.6500244140625,1240.300048828125,1240.949951171875,77298
2025-02-03 04:45:00+00:00,1239.4000244140625,1240.699951171875,1239.4000244140625,1240.5999755859375,141293
2025-02-03 04:50:00+00:00,1240.5999755859375,1241.199951171875,1238.699951171875,1239.4000244140625,151495
2025-02-03 04:55:00+00:00,1243.5999755859375,1243.5999755859375,1240.1500244140625,1240.5999755859375,122091
2025-02-03 05:00:00+00:00,1245.5999755859375,1245.5999755859375,1242.25,1243.5999755859375,81616
2025-02-03 05:05:00+00:00,1248.550048828125,1249.199951171875,1245.75,1245.8499755859375,140814
2025-02-03 05:10:00+00:00,1250.050048828125,1250.800048828125,1247.5,1248.5999755859375,207753
2025-02-03 05:15:00+00:00,1249.5999755859375,1250.25,1248.1500244140625,1250.0,131202
2025-02-03 05:20:00+00:00,1248.699951171875,1249.550048828125,1247.3499755859375,1249.550048828125,65932
2025-02-03 05:25:00+00:00,1250.4000244140625,1250.449951171875,1248.5999755859375,1248.9000244140625,81793
2025-02-03 05:30:00+00:00,1249.75,1250.75,1249.1500244140625,1250.4000244140625,67289
2025-02-03 05:35:00+00:00,1250.800048828125,1252.0,1250.0,1250.5,86348
2025-02-03 05:40:00+00:00,1252.5999755859375,1252.699951171875,1250.050048828125,1251.0,68633
2025-02-03 05:45:00+00:00,1254.050048828125,1256.0,1252.5999755859375,1252.9000244140625,135607
2025-02-03 05:50:00+00:00,1252.0,1254.4000244140625,1251.949951171875,1254.1500244140625,67209
2025-02-03 05:55:00+00:00,1250.5999755859375,1251.800048828125,1250.199951171875,1251.800048828125,75448
2025-02-03 06:00:00+00:00,1249.5999755859375,1251.3499755859375,1249.25,1250.800048828125,56244
2025-02-03 06:05:00+00:00,1248.0,1249.6500244140625,1247.0999755859375,1249.6500244140625,160937
2025-02-03 06:10:00+00:00,1247.699951171875,1248.0,1246.3499755859375,1248.0,127844
2025-02-03 06:15:00+00:00,1247.050048828125,1247.699951171875,1246.050048828125,1247.699951171875,73490
2025-02-03 06:20:00+00:00,1247.8499755859375,1247.8499755859375,1246.6500244140625,1247.050048828125,45818
2025-02-03 06:25:00+00:00,1247.949951171875,1248.4000244140625,1247.199951171875,1247.8499755859375,75705
2025-02-03 06:30:00+00:00,1248.5,1249.550048828125,1247.5,1247.949951171875,70658
2025-02-03 06:35:00+00:00,1248.3499755859375,1249.199951171875,1248.0,1248.550048828125,61479
2025-02-03 06:40:00+00:00,1247.9000244140625,1248.3499755859375,1247.199951171875,1248.050048828125,54563
2025-02-03 06:45:00+00:00,1246.699951171875,1247.8499755859375,1245.9000244140625,1247.8499755859375,71456
2025-02-03 06:50:00+00:00,1246.699951171875,1246.75,1245.300048828125,1246.699951171875,72658
2025-02-03 06:55:00+00:00,1247.699951171875,1248.0,1246.6500244140625,1247.0999755859375,72341
2025-02-03 07:00:00+00:00,1247.550048828125,1249.199951171875,1247.300048828125,1247.5999755859375,87890
2025-02-03 07:05:00+00:00,1246.75,1247.75,1246.199951171875,1247.550048828125,61379
2025-02-03 07:10:00+00:00,1247.25,1247.949951171875,1246.199951171875,1247.050048828125,79140
2025-02-03 07:15:00+00:00,1246.199951171875,1247.300048828125,1245.5,1247.300048828125,61363
2025-02-03 07:20:00+00:00,1245.25,1246.550048828125,1245.050048828125,1246.199951171875,79064
2025-02-03 07:25:00+00:00,1246.5999755859375,1246.5999755859375,1245.0,1245.5,90364
2025-02-03 07:30:00+00:00,1249.75,1250.5,1246.4000244140625,1246.5999755859375,126066
2025-02-03 07:35:00+00:00,1250.75,1250.949951171875,1248.050048828125,1249.9000244140625,88065
2025-02-03 07:40:00+00:00,1250.300048828125,1251.8499755859375,1249.5,1250.75,125458
2025-02-03 07:45:00+00:00,1250.300048828125,1251.050048828125,1249.300048828125,1250.300048828125,103271
2025-02-03 07:50:00+00:00,1249.800048828125,1250.4000244140625,1249.300048828125,1250.300048828125,122449
2025-02-03 07:55:00+00:00,1250.449951171875,1250.449951171875,1248.800048828125,1249.949951171875,113440
2025-02-03 08:00:00+00:00,1250.050048828125,1251.0,1249.5999755859375,1250.3499755859375,74286
2025-02-03 08:05:00+00:00,1250.9000244140625,1252.0,1249.5999755859375,1250.0999755859375,87629
2025-02-03 08:10:00+00:00,1250.949951171875,1251.5,1250.0,1250.800048828125,71347
2025-02-03 08:15:00+00:00,1249.3499755859375,1251.0,1249.3499755859375,1251.0,99390
2025-02-03 08:20:00+00:00,1248.5999755859375,1249.9000244140625,1247.0,1249.6500244140625,137168
2025-02-03 08:25:00+00:00,1248.050048828125,1248.949951171875,1247.4000244140625,1248.6500244140625,84008
2025-02-03 08:30:00+00:00,1248.9000244140625,1249.699951171875,1247.9000244140625,1248.1500244140625,72942
2025-02-03 08:35:00+00:00,1248.699951171875,1249.300048828125,1248.25,1248.8499755859375,65912
2025-02-03 08:40:00+00:00,1248.5,1249.5999755859375,1248.199951171875,1248.5999755859375,71051
2025-02-03 08:45:00+00:00,1248.949951171875,1249.550048828125,1248.4000244140625,1248.949951171875,65747
2025-02-03 08:50:00+00:00,1248.25,1248.949951171875,1247.800048828125,1248.949951171875,68767
2025-02-03 08:55:00+00:00,1248.6500244140625,1249.0,1247.800048828125,1248.25,78559
2025-02-03 09:00:00+00:00,1247.8499755859375,1248.699951171875,1247.3499755859375,1248.5999755859375,71493
2025-02-03 09:05:00+00:00,1247.6500244140625,1249.3499755859375,1247.0,1247.8499755859375,108580
2025-02-03 09:10:00+00:00,1247.0,1248.0,1247.0,1247.5999755859375,65247
2025-02-03 09:15:00+00:00,1244.300048828125,1247.25,1244.0,1247.25,122079
2025-02-03 09:20:00+00:00,1244.3499755859375,1244.4000244140625,1243.300048828125,1244.3499755859375,130297
2025-02-03 09:25:00+00:00,1245.949951171875,1246.0999755859375,1244.050048828125,1244.449951171875,110154
2025-02-03 09:30:00+00:00,1244.75,1246.3499755859375,1244.5,1245.8499755859375,220364
2025-02-03 09:35:00+00:00,1245.8499755859375,1245.8499755859375,1244.6500244140625,1244.75,204996
2025-02-03 09:40:00+00:00,1245.6500244140625,1246.4000244140625,1245.6500244140625,1245.800048828125,220104
2025-02-03 09:45:00+00:00,1245.8499755859375,1246.0,1245.0,1246.0,263133
2025-02-03 09:50:00+00:00,1246.050048828125,1246.5999755859375,1245.5,1245.949951171875,333981
2025-02-03 09:55:00+00:00,1245.9000244140625,1247.9000244140625,1245.9000244140625,1246.1500244140625,223508
2025-02-04 03:45:00+00:00,1248.25,1250.449951171875,1246.8499755859375,1248.0,0
2025-02-04 03:50:00+00:00,1252.949951171875,1253.050048828125,1248.199951171875,1248.25,206530
2025-02-04 03:55:00+00:00,1253.8499755859375,1254.8499755859375,1252.199951171875,1252.949951171875,174704
2025-02-04 04:00:00+00:00,1254.199951171875,1254.449951171875,1251.550048828125,1254.050048828125,149220
2025-02-04 04:05:00+00:00,1256.8499755859375,1256.8499755859375,1252.0999755859375,1254.199951171875,153552
2025-02-04 04:10:00+00:00,1258.3499755859375,1258.75,1256.5999755859375,1256.5999755859375,169220
2025-02-04 04:15:00+00:00,1259.699951171875,1260.6500244140625,1258.4000244140625,1258.4000244140625,203838
2025-02-04 04:20:00+00:00,1258.699951171875,1260.050048828125,1258.1500244140625,1259.6500244140625,131680
2025-02-04 04:25:00+00:00,1258.0999755859375,1259.1500244140625,1257.6500244140625,1258.800048828125,105527
2025-02-04 04:30:00+00:00,1260.5,1260.800048828125,1258.0999755859375,1258.0999755859375,120107
2025-02-04 04:35:00+00:00,1260.25,1261.0,1258.949951171875,1260.5,117006
2025-02-04 04:40:00+00:00,1259.1500244140625,1262.3499755859375,1258.449951171875,1260.199951171875,145416
2025-02-04 04:45:00+00:00,1259.199951171875,1260.199951171875,1258.5,1259.0999755859375,81107
2025-02-04 04:50:00+00:00,1259.199951171875,1259.4000244140625,1258.550048828125,1259.199951171875,55212
2025-02-04 04:55:00+00:00,1258.050048828125,1259.199951171875,1256.6500244140625,1259.199951171875,77130
2025-02-04 05:00:00+00:00,1257.9000244140625,1259.5,1257.25,1258.1500244140625,128244
2025-02-04 05:05:00+00:00,1253.1500244140625,1258.0,1253.050048828125,1257.550048828125,222452
2025-02-04 05:10:00+00:00,1256.0999755859375,1256.25,1253.1500244140625,1253.1500244140625,125227
2025-02-04 05:15:00+00:00,1256.6500244140625,1257.050048828125,1255.3499755859375,1256.25,129877
2025-02-04 05:20:00+00:00,1255.949951171875,1257.050048828125,1254.800048828125,1256.550048828125,96499
2025-02-04 05:25:00+00:00,1256.5,1256.800048828125,1255.800048828125,1255.800048828125,61693
2025-02-04 05:30:00+00:00,1257.050048828125,1257.800048828125,1256.0,1256.6500244140625,75392
2025-02-04 05:35:00+00:00,1257.300048828125,1257.449951171875,1256.9000244140625,1257.199951171875,54533
2025-02-04 05:40:00+00:00,1257.1500244140625,1257.300048828125,1256.199951171875,1257.25,78503
2025-02-04 05:45:00+00:00,1258.4000244140625,1258.550048828125,1256.0999755859375,1257.1500244140625,86027
2025-02-04 05:50:00+00:00,1261.800048828125,1261.800048828125,1258.5,1258.5,189861
2025-02-04 05:55:00+00:00,1261.3499755859375,1261.800048828125,1260.199951171875,1261.800048828125,173051
2025-02-04 06:00:00+00:00,1263.949951171875,1264.0,1261.1500244140625,1261.3499755859375,151960
2025-02-04 06:05:00+00:00,1265.3499755859375,1265.75,1263.9000244140625,1263.9000244140625,182711
2025-02-04 06:10:00+00:00,1264.800048828125,1265.5999755859375,1264.25,1265.3499755859375,108517
2025-02-04 06:15:00+00:00,1267.25,1267.3499755859375,1264.3499755859375,1265.0,178020
2025-02-04 06:20:00+00:00,1266.699951171875,1269.0,1264.75,1267.3499755859375,218600
2025-02-04 06:25:00+00:00,1265.949951171875,1267.3499755859375,1265.800048828125,1266.8499755859375,66923
2025-02-04 06:30:00+00:00,1267.449951171875,1267.5,1265.1500244140625,1265.9000244140625,61682
2025-02-04 06:35:00+00:00,1266.9000244140625,1267.949951171875,1265.800048828125,1267.5999755859375,79008
2025-02-04 06:40:00+00:00,1266.6500244140625,1267.300048828125,1266.6500244140625,1266.949951171875,55275
2025-02-04 06:45:00+00:00,1267.75,1268.0,1266.4000244140625,1266.699951171875,89997
2025-02-04 06:50:00+00:00,1267.199951171875,1268.0,1266.550048828125,1267.8499755859375,76129
2025-02-04 06:55:00+00:00,1267.300048828125,1267.8499755859375,1266.6500244140625,1267.300048828125,105605
2025-02-04 07:00:00+00:00,1269.5999755859375,1269.5999755859375,1266.449951171875,1267.300048828125,177172
2025-02-04 07:05:00+00:00,1270.0999755859375,1271.949951171875,1269.5999755859375,1269.5999755859375,256659
2025-02-04 07:10:00+00:00,1270.25,1270.9000244140625,1269.25,1270.0,155710
2025-02-04 07:15:00+00:00,1272.3499755859375,1272.3499755859375,1269.199951171875,1270.300048828125,151884
2025-02-04 07:20:00+00:00,1273.550048828125,1273.5999755859375,1272.0,1272.3499755859375,242800
2025-02-04 07:25:00+00:00,1274.449951171875,1274.75,1272.3499755859375,1273.5999755859375,215700
2025-02-04 07:30:00+00:00,1274.1500244140625,1274.5999755859375,1273.449951171875,1274.449951171875,142131
2025-02-04 07:35:00+00:00,1276.4000244140625,1276.949951171875,1272.9000244140625,1274.199951171875,304025
2025-02-04 07:40:00+00:00,1276.199951171875,1277.5,1276.0,1276.550048828125,141145
2025-02-04 07:45:00+00:00,1276.699951171875,1277.1500244140625,1276.0,1276.5,114417
2025-02-04 07:50:00+00:00,1277.0999755859375,1278.550048828125,1276.4000244140625,1276.4000244140625,190157
2025-02-04 07:55:00+00:00,1277.6500244140625,1278.1500244140625,1277.0,1277.199951171875,114141
2025-02-04 08:00:00+00:00,1278.3499755859375,1278.3499755859375,1276.800048828125,1277.75,177535
2025-02-04 08:05:00+00:00,1279.0999755859375,1279.699951171875,1277.75,1278.449951171875,228023
2025-02-04 08:10:00+00:00,1278.449951171875,1279.550048828125,1277.0,1279.0,271264
2025-02-04 08:15:00+00:00,1279.699951171875,1279.699951171875,1277.75,1278.0,190091
2025-02-04 08:20:00+00:00,1282.699951171875,1282.800048828125,1279.199951171875,1279.199951171875,510084
2025-02-04 08:25:00+00:00,1280.050048828125,1282.8499755859375,1280.050048828125,1282.800048828125,195576
2025-02-04 08:30:00+00:00,1279.0999755859375,1281.050048828125,1279.0,1280.0,157728
2025-02-04 08:35:00+00:00,1279.949951171875,1280.8499755859375,1278.75,1279.050048828125,217748
2025-02-04 08:40:00+00:00,1276.800048828125,1279.75,1275.5999755859375,1279.75,403928
2025-02-04 08:45:00+00:00,1277.3499755859375,1278.25,1276.0,1276.699951171875,314928
2025-02-04 08:50:00+00:00,1276.699951171875,1278.550048828125,1276.550048828125,1277.0999755859375,293467
2025-02-04 08:55:00+00:00,1280.25,1280.5,1276.3499755859375,1276.3499755859375,369353
2025-02-04 09:00:00+00:00,1281.8499755859375,1282.9000244140625,1280.1500244140625,1280.25,246939
2025-02-04 09:05:00+00:00,1283.300048828125,1283.8499755859375,1281.5,1281.6500244140625,273593
2025-02-04 09:10:00+00:00,1282.9000244140625,1283.6500244140625,1282.0,1283.0,264357
2025-02-04 09:15:00+00:00,1284.5,1285.25,1282.050048828125,1282.9000244140625,463922
2025-02-04 09:20:00+00:00,1285.800048828125,1286.25,1284.0,1284.25,392145
2025-02-04 09:25:00+00:00,1286.4000244140625,1287.75,1285.0,1285.1500244140625,592313
2025-02-04 09:30:00+00:00,1286.5,1288.550048828125,1285.050048828125,1286.75,851037
2025-02-04 09:35:00+00:00,1285.75,1287.050048828125,1284.800048828125,1286.5,665658
2025-02-04 09:40:00+00:00,1284.5999755859375,1286.4000244140625,1283.6500244140625,1285.75,583088
2025-02-04 09:45:00+00:00,1284.25,1285.0999755859375,1283.8499755859375,1284.75,623352
2025-02-04 09:50:00+00:00,1283.3499755859375,1285.5,1283.0,1284.6500244140625,457889
2025-02-04 09:55:00+00:00,1285.199951171875,1285.199951171875,1281.300048828125,1283.4000244140625,367949
2025-02-05 03:45:00+00:00,1282.300048828125,1284.199951171875,1279.25,1284.199951171875,0
2025-02-05 03:50:00+00:00,1283.199951171875,1284.699951171875,1280.8499755859375,1282.3499755859375,205281
2025-02-05 03:55:00+00:00,1280.75,1283.199951171875,1280.699951171875,1283.1500244140625,196132
2025-02-05 04:00:00+00:00,1289.1500244140625,1289.1500244140625,1280.75,1280.949951171875,269736
2025-02-05 04:05:00+00:00,1287.199951171875,1290.5,1287.199951171875,1288.949951171875,211595
2025-02-05 04:10:00+00:00,1287.8499755859375,1288.0,1286.0,1287.300048828125,161156
2025-02-05 04:15:00+00:00,1286.4000244140625,1287.800048828125,1286.0,1287.800048828125,113733
2025-02-05 04:20:00+00:00,1286.5,1287.300048828125,1285.5999755859375,1286.300048828125,138060
2025-02-05 04:25:00+00:00,1285.75,1287.0999755859375,1284.0,1286.699951171875,165902
2025-02-05 04:30:00+00:00,1287.8499755859375,1289.699951171875,1286.050048828125,1286.1500244140625,163929
2025-02-05 04:35:00+00:00,1284.5,1288.8499755859375,1284.050048828125,1288.0999755859375,128147
2025-02-05 04:40:00+00:00,1284.0,1285.1500244140625,1282.25,1284.699951171875,147171
2025-02-05 04:45:00+00:00,1282.75,1284.449951171875,1282.550048828125,1283.199951171875,169827
2025-02-05 04:50:00+00:00,1282.699951171875,1282.949951171875,1281.1500244140625,1282.550048828125,498381
2025-02-05 04:55:00+00:00,1283.9000244140625,1283.949951171875,1282.550048828125,1282.699951171875,60337
2025-02-05 05:00:00+00:00,1283.3499755859375,1284.550048828125,1282.5999755859375,1283.9000244140625,60936
2025-02-05 05:05:00+00:00,1283.3499755859375,1284.4000244140625,1282.6500244140625,1283.300048828125,43258
2025-02-05 05:10:00+00:00,1285.449951171875,1285.449951171875,1283.199951171875,1283.199951171875,80752
2025-02-05 05:15:00+00:00,1284.449951171875,1285.949951171875,1284.050048828125,1285.449951171875,85672
2025-02-05 05:20:00+00:00,1284.300048828125,1284.9000244140625,1284.1500244140625,1284.550048828125,59828
2025-02-05 05:25:00+00:00,1283.449951171875,1284.4000244140625,1283.25,1284.0999755859375,58537
2025-02-05 05:30:00+00:00,1284.449951171875,1284.949951171875,1283.25,1283.449951171875,93543
2025-02-05 05:35:00+00:00,1283.1500244140625,1284.449951171875,1282.199951171875,1284.449951171875,98359
2025-02-05 05:40:00+00:00,1283.25,1284.050048828125,1282.550048828125,1283.0,168534
2025-02-05 05:45:00+00:00,1281.5,1283.550048828125,1281.050048828125,1283.5,106187
2025-02-05 05:50:00+00:00,1282.5,1282.5,1280.699951171875,1281.5,83631
2025-02-05 05:55:00+00:00,1283.5,1283.5,1282.199951171875,1282.5,62198
